snowline_elevs_median_m,AAR,Cumulative_Positive_Degree_Days,Area,Zmin,Zmax,Zmed,Slope,Aspect
1635.0,0.985707,174.7626867184861,2.924,1613,2196,1891,12.8,350
1635.0,0.6512435,1328.1265712365444,2.924,1613,2196,1891,12.8,350
1882.0,0.609763,1328.1265712365444,2.924,1613,2196,1891,12.8,350
,0.7083016,1328.1265712365444,2.924,1613,2196,1891,12.8,350
1635.0,0.9897785,491.2370473193324,2.924,1613,2196,1891,12.8,350
1635.0,0.9897785,491.2370473193324,2.924,1613,2196,1891,12.8,350
1667.0,0.9481291,491.2370473193324,2.924,1613,2196,1891,12.8,350
1635.0,0.99927795,121.32062451475626,2.924,1613,2196,1891,12.8,350
1819.0,0.6805042,121.32062451475626,2.924,1613,2196,1891,12.8,350
1635.0,0.99927795,121.32062451475626,2.924,1613,2196,1891,12.8,350
1635.0,1.0,121.32062451475626,2.924,1613,2196,1891,12.8,350
1635.0,1.0,121.32062451475626,2.924,1613,2196,1891,12.8,350
,0.9335303,121.32062451475626,2.924,1613,2196,1891,12.8,350
1654.0,0.9844488,449.1267423646075,2.924,1613,2196,1891,12.8,350
1654.0,0.987559,449.1267423646075,2.924,1613,2196,1891,12.8,350
1663.0,0.98013085,449.1267423646075,2.924,1613,2196,1891,12.8,350
1635.0,0.99644953,1840.8400605533627,2.924,1613,2196,1891,12.8,350
1635.0,0.99644953,1840.8400605533627,2.924,1613,2196,1891,12.8,350
1635.0,0.9853885,1840.8400605533627,2.924,1613,2196,1891,12.8,350
1635.0,0.9613546,1840.8400605533627,2.924,1613,2196,1891,12.8,350
1635.0,0.9994331,11.086046629219888,2.924,1613,2196,1891,12.8,350
1635.0,0.9994407,11.086046629219888,2.924,1613,2196,1891,12.8,350
1635.0,0.98833656,141.41056953542014,2.924,1613,2196,1891,12.8,350
1635.0,0.97647005,141.41056953542014,2.924,1613,2196,1891,12.8,350
1635.0,0.9962233,141.41056953542014,2.924,1613,2196,1891,12.8,350
1635.0,0.9941683,141.41056953542014,2.924,1613,2196,1891,12.8,350
1834.0,0.30723822,1583.450865152383,2.924,1613,2196,1891,12.8,350
1904.0,0.32059845,1583.450865152383,2.924,1613,2196,1891,12.8,350
1934.0,0.29835692,1583.450865152383,2.924,1613,2196,1891,12.8,350
,0.99896926,111.6170442890924,2.924,1613,2196,1891,12.8,350
1907.0,0.45903915,1545.1091320131034,2.924,1613,2196,1891,12.8,350
1907.0,0.45903915,1545.1091320131034,2.924,1613,2196,1891,12.8,350
1901.0,0.43743405,1545.1091320131034,2.924,1613,2196,1891,12.8,350
1914.0,0.44893086,1545.1091320131034,2.924,1613,2196,1891,12.8,350
1743.0,0.9906892,8.26662175896996,2.924,1613,2196,1891,12.8,350
1743.0,0.9882709,8.26662175896996,2.924,1613,2196,1891,12.8,350
1773.0,0.9648126,8.26662175896996,2.924,1613,2196,1891,12.8,350
1773.0,0.9648126,8.26662175896996,2.924,1613,2196,1891,12.8,350
1772.0,0.85695,13.280978601756251,2.924,1613,2196,1891,12.8,350
1805.0,0.69991666,1006.8900034675112,2.924,1613,2196,1891,12.8,350
1810.0,0.7161344,1006.8900034675112,2.924,1613,2196,1891,12.8,350
1901.0,0.42698428,1304.2902626624502,2.924,1613,2196,1891,12.8,350
1861.0,0.8675246,1393.507732017809,2.924,1613,2196,1891,12.8,350
1859.0,0.8699588,1393.507732017809,2.924,1613,2196,1891,12.8,350
1635.0,0.9829492,207.96197778611025,2.924,1613,2196,1891,12.8,350
1635.0,0.98134106,207.96197778611025,2.924,1613,2196,1891,12.8,350
1635.0,0.9895029,207.96197778611025,2.924,1613,2196,1891,12.8,350
1635.0,0.9914468,207.96197778611025,2.924,1613,2196,1891,12.8,350
1840.0,0.6448454,1399.6260919386975,2.924,1613,2196,1891,12.8,350
1905.0,0.75363725,1399.6260919386975,2.924,1613,2196,1891,12.8,350
1878.0,0.5965553,1399.6260919386975,2.924,1613,2196,1891,12.8,350
1864.0,0.5748608,1399.6260919386975,2.924,1613,2196,1891,12.8,350
1864.0,0.5748608,1399.6260919386975,2.924,1613,2196,1891,12.8,350
1905.0,0.75363725,1399.6260919386975,2.924,1613,2196,1891,12.8,350
1865.0,0.537164,1399.6260919386975,2.924,1613,2196,1891,12.8,350
1847.0,0.57851577,1399.6260919386975,2.924,1613,2196,1891,12.8,350
1635.0,0.96119684,477.78004212012826,2.924,1613,2196,1891,12.8,350
1635.0,0.98067206,477.78004212012826,2.924,1613,2196,1891,12.8,350
1635.0,0.98067206,477.78004212012826,2.924,1613,2196,1891,12.8,350
1705.0,0.9734894,477.78004212012826,2.924,1613,2196,1891,12.8,350
1635.0,0.99327964,477.78004212012826,2.924,1613,2196,1891,12.8,350
1635.0,0.9906137,477.78004212012826,2.924,1613,2196,1891,12.8,350
1635.0,0.9993983,0.0,2.924,1613,2196,1891,12.8,350
1635.0,0.99725574,0.0,2.924,1613,2196,1891,12.8,350
1870.0,0.4698887,1369.4522444514305,2.924,1613,2196,1891,12.8,350
1635.0,0.97895026,491.0310035849973,2.924,1613,2196,1891,12.8,350
1635.0,0.97895026,491.0310035849973,2.924,1613,2196,1891,12.8,350
1635.0,0.98150516,491.0310035849973,2.924,1613,2196,1891,12.8,350
1635.0,0.97717303,491.0310035849973,2.924,1613,2196,1891,12.8,350
1701.0,0.9812711,424.1077066288778,2.924,1613,2196,1891,12.8,350
1823.0,0.96398467,424.1077066288778,2.924,1613,2196,1891,12.8,350
1823.0,0.9661383,424.1077066288778,2.924,1613,2196,1891,12.8,350
1635.0,0.8424016,1531.812635738484,2.924,1613,2196,1891,12.8,350
1635.0,0.785651,1531.812635738484,2.924,1613,2196,1891,12.8,350
1635.0,0.9595015,2.479575524429164,2.924,1613,2196,1891,12.8,350
1883.0,0.4587059,1423.977048838971,2.924,1613,2196,1891,12.8,350
1909.0,0.46575952,1423.977048838971,2.924,1613,2196,1891,12.8,350
1891.0,0.5424389,1423.977048838971,2.924,1613,2196,1891,12.8,350
1635.0,0.9972785,294.97169526674344,2.924,1613,2196,1891,12.8,350
1635.0,0.99900025,294.97169526674344,2.924,1613,2196,1891,12.8,350
1635.0,0.9972785,294.97169526674344,2.924,1613,2196,1891,12.8,350
1635.0,0.94346815,294.97169526674344,2.924,1613,2196,1891,12.8,350
1635.0,0.99938905,294.97169526674344,2.924,1613,2196,1891,12.8,350
1714.0,0.96490264,578.6632535205529,2.924,1613,2196,1891,12.8,350
1635.0,0.9728409,578.6632535205529,2.924,1613,2196,1891,12.8,350
1635.0,0.9672869,578.6632535205529,2.924,1613,2196,1891,12.8,350
1635.0,0.96884197,578.6632535205529,2.924,1613,2196,1891,12.8,350
1635.0,0.96884197,578.6632535205529,2.924,1613,2196,1891,12.8,350
1635.0,0.96911967,655.810738634104,2.924,1613,2196,1891,12.8,350
1635.0,0.96911967,655.810738634104,2.924,1613,2196,1891,12.8,350
1635.0,0.9770064,655.810738634104,2.924,1613,2196,1891,12.8,350
1707.0,0.9737295,655.810738634104,2.924,1613,2196,1891,12.8,350
,1.0,203.47447071005675,2.924,1613,2196,1891,12.8,350
,1.0,203.47447071005675,2.924,1613,2196,1891,12.8,350
,1.0,203.47447071005675,2.924,1613,2196,1891,12.8,350
,1.0,203.47447071005675,2.924,1613,2196,1891,12.8,350
1764.0,0.72091323,1741.7533065097275,2.924,1613,2196,1891,12.8,350
1755.0,0.87465596,1741.7533065097275,2.924,1613,2196,1891,12.8,350
1635.0,0.9954457,343.82320436843406,2.924,1613,2196,1891,12.8,350
1635.0,0.9948348,343.82320436843406,2.924,1613,2196,1891,12.8,350
1635.0,0.947574,343.82320436843406,2.924,1613,2196,1891,12.8,350
1635.0,0.9919467,343.82320436843406,2.924,1613,2196,1891,12.8,350
1635.0,0.9948348,343.82320436843406,2.924,1613,2196,1891,12.8,350
1635.0,0.99966675,302.88204196981275,2.924,1613,2196,1891,12.8,350
1635.0,0.9965565,302.88204196981275,2.924,1613,2196,1891,12.8,350
1635.0,0.9965565,302.88204196981275,2.924,1613,2196,1891,12.8,350
1635.0,0.99911135,302.88204196981275,2.924,1613,2196,1891,12.8,350
1635.0,0.9480891,302.88204196981275,2.924,1613,2196,1891,12.8,350
1635.0,0.9986897,302.88204196981275,2.924,1613,2196,1891,12.8,350
2013.0,0.7845698,1057.0807550623622,2.924,1613,2196,1891,12.8,350
1783.0,0.86798114,1057.0807550623622,2.924,1613,2196,1891,12.8,350
1783.0,0.86798114,1057.0807550623622,2.924,1613,2196,1891,12.8,350
1639.0,0.87253886,1057.0807550623622,2.924,1613,2196,1891,12.8,350
1781.5,0.85815054,1057.0807550623622,2.924,1613,2196,1891,12.8,350
1782.0,0.8655929,1057.0807550623622,2.924,1613,2196,1891,12.8,350
1635.0,0.8618182,1057.0807550623622,2.924,1613,2196,1891,12.8,350
1805.0,0.71631736,1455.3067668928802,2.924,1613,2196,1891,12.8,350
1805.0,0.7208612,1455.3067668928802,2.924,1613,2196,1891,12.8,350
1763.0,0.9311705,850.2231338500997,2.924,1613,2196,1891,12.8,350
1776.0,0.8991902,979.6261417561274,2.924,1613,2196,1891,12.8,350
1772.0,0.9112538,979.6261417561274,2.924,1613,2196,1891,12.8,350
1775.0,0.895348,979.6261417561274,2.924,1613,2196,1891,12.8,350
1759.5,0.9437832,483.9959739969196,2.924,1613,2196,1891,12.8,350
1767.0,0.8881977,1564.7711681035305,2.924,1613,2196,1891,12.8,350
1782.0,0.7161874,1564.7711681035305,2.924,1613,2196,1891,12.8,350
1768.0,0.8887072,1564.7711681035305,2.924,1613,2196,1891,12.8,350
1768.0,0.87171555,1564.7711681035305,2.924,1613,2196,1891,12.8,350
1745.0,0.8065094,1564.7711681035305,2.924,1613,2196,1891,12.8,350
1635.0,0.99868566,13.454823190039502,2.924,1613,2196,1891,12.8,350
1635.0,0.99868566,13.454823190039502,2.924,1613,2196,1891,12.8,350
1635.0,0.9996,13.454823190039502,2.924,1613,2196,1891,12.8,350
1635.0,0.99954283,13.454823190039502,2.924,1613,2196,1891,12.8,350
1635.0,0.9322858,607.4148090111045,2.924,1613,2196,1891,12.8,350
1816.0,0.65366226,873.7454146537756,2.924,1613,2196,1891,12.8,350
1635.0,0.99872255,55.81572372799861,2.924,1613,2196,1891,12.8,350
1635.0,0.9915579,55.81572372799861,2.924,1613,2196,1891,12.8,350
1635.0,0.97300106,55.81572372799861,2.924,1613,2196,1891,12.8,350
1635.0,0.99900025,55.81572372799861,2.924,1613,2196,1891,12.8,350
1635.0,0.9915579,55.81572372799861,2.924,1613,2196,1891,12.8,350
1635.0,0.96400744,55.81572372799861,2.924,1613,2196,1891,12.8,350
1635.0,0.97494304,55.81572372799861,2.924,1613,2196,1891,12.8,350
1783.0,0.8504304,1119.3833864894425,2.924,1613,2196,1891,12.8,350
1783.0,0.8504304,1119.3833864894425,2.924,1613,2196,1891,12.8,350
1785.0,0.85831714,1119.3833864894425,2.924,1613,2196,1891,12.8,350
1785.0,0.84371006,1119.3833864894425,2.924,1613,2196,1891,12.8,350
1783.0,0.84470737,1119.3833864894425,2.924,1613,2196,1891,12.8,350
1635.0,0.89747345,406.6826612665843,2.924,1613,2196,1891,12.8,350
1635.0,0.9740095,406.6826612665843,2.924,1613,2196,1891,12.8,350
1935.5,0.28163266,1603.3863217368994,2.924,1613,2196,1891,12.8,350
2044.0,0.2361111,1603.3863217368994,2.924,1613,2196,1891,12.8,350
1766.0,0.92018884,930.503448756946,2.924,1613,2196,1891,12.8,350
1769.5,0.9216329,930.503448756946,2.924,1613,2196,1891,12.8,350
1765.0,0.9274646,930.503448756946,2.924,1613,2196,1891,12.8,350
1769.5,0.9216329,930.503448756946,2.924,1613,2196,1891,12.8,350
1760.0,0.9016644,930.503448756946,2.924,1613,2196,1891,12.8,350
1770.0,0.86086416,930.503448756946,2.924,1613,2196,1891,12.8,350
1762.0,0.9196481,858.0489163246224,2.924,1613,2196,1891,12.8,350
1904.0,0.4990519,1381.148803071897,2.924,1613,2196,1891,12.8,350
1946.0,0.2466537,1617.1468681642896,2.924,1613,2196,1891,12.8,350
1936.0,0.2730908,1617.1468681642896,2.924,1613,2196,1891,12.8,350
1919.5,0.2721466,1617.1468681642896,2.924,1613,2196,1891,12.8,350
1919.5,0.2721466,1617.1468681642896,2.924,1613,2196,1891,12.8,350
1762.0,0.9535129,776.2052340622804,2.924,1613,2196,1891,12.8,350
1763.0,0.9490142,776.2052340622804,2.924,1613,2196,1891,12.8,350
1635.0,0.9474035,776.2052340622804,2.924,1613,2196,1891,12.8,350
1635.0,0.9474035,776.2052340622804,2.924,1613,2196,1891,12.8,350
1635.0,0.9387571,184.8375163687315,2.924,1613,2196,1891,12.8,350
1635.0,0.9114564,184.8375163687315,2.924,1613,2196,1891,12.8,350
1887.0,0.6234221,1569.3117875174908,2.924,1613,2196,1891,12.8,350
1852.0,0.32613164,1569.3117875174908,2.924,1613,2196,1891,12.8,350
1852.0,0.32613164,1569.3117875174908,2.924,1613,2196,1891,12.8,350
2024.5,0.05081922,1569.3117875174908,2.924,1613,2196,1891,12.8,350
2036.0,0.0523188,1569.3117875174908,2.924,1613,2196,1891,12.8,350
1751.0,0.94801444,606.1357571551815,2.924,1613,2196,1891,12.8,350
1756.0,0.9003541,606.1357571551815,2.924,1613,2196,1891,12.8,350
1635.0,0.95684534,606.1357571551815,2.924,1613,2196,1891,12.8,350
1748.0,0.95740074,606.1357571551815,2.924,1613,2196,1891,12.8,350
1635.0,0.95684534,606.1357571551815,2.924,1613,2196,1891,12.8,350
1774.0,0.057279732,786.0224341149171,2.924,1613,2196,1891,12.8,350
1774.0,0.057279732,786.0224341149171,2.924,1613,2196,1891,12.8,350
1781.0,0.065142855,786.0224341149171,2.924,1613,2196,1891,12.8,350
1783.0,0.08548571,786.0224341149171,2.924,1613,2196,1891,12.8,350
1803.0,0.74444133,1260.2704975887418,2.924,1613,2196,1891,12.8,350
,0.6859756,1260.2704975887418,2.924,1613,2196,1891,12.8,350
,0.68126273,1260.2704975887418,2.924,1613,2196,1891,12.8,350
1921.0,0.87729466,1237.9330963372338,2.924,1613,2196,1891,12.8,350
1965.0,0.04215065,1237.9330963372338,2.924,1613,2196,1891,12.8,350
1876.0,0.05183034,1237.9330963372338,2.924,1613,2196,1891,12.8,350
1912.0,0.06585116,1237.9330963372338,2.924,1613,2196,1891,12.8,350
1635.0,0.9949458,244.9068414760316,2.924,1613,2196,1891,12.8,350
1635.0,0.9949458,244.9068414760316,2.924,1613,2196,1891,12.8,350
2030.0,0.009311955,244.9068414760316,2.924,1613,2196,1891,12.8,350
1635.0,1.0,244.9068414760316,2.924,1613,2196,1891,12.8,350
1635.0,1.0,244.9068414760316,2.924,1613,2196,1891,12.8,350
1748.0,0.9459136,678.6028141212713,2.924,1613,2196,1891,12.8,350
1750.0,0.9686754,678.6028141212713,2.924,1613,2196,1891,12.8,350
1723.0,0.9634546,678.6028141212713,2.924,1613,2196,1891,12.8,350
1931.0,0.2833102,1187.556634517295,2.924,1613,2196,1891,12.8,350
1933.0,0.14248161,1187.556634517295,2.924,1613,2196,1891,12.8,350
1934.0,0.25309637,1187.556634517295,2.924,1613,2196,1891,12.8,350
1938.0,0.2502083,1187.556634517295,2.924,1613,2196,1891,12.8,350
1899.0,0.6113777,1187.556634517295,2.924,1613,2196,1891,12.8,350
1635.0,0.8806499,810.9339709644079,2.924,1613,2196,1891,12.8,350
1699.0,0.9773228,352.92394539922867,2.924,1613,2196,1891,12.8,350
1694.5,0.9858485,352.92394539922867,2.924,1613,2196,1891,12.8,350
1699.0,0.9773228,352.92394539922867,2.924,1613,2196,1891,12.8,350
1691.5,0.9872984,352.92394539922867,2.924,1613,2196,1891,12.8,350
1635.0,0.8421568,352.92394539922867,2.924,1613,2196,1891,12.8,350
1909.0,0.40572062,1371.3410368522327,2.924,1613,2196,1891,12.8,350
1877.0,0.57495075,1371.3410368522327,2.924,1613,2196,1891,12.8,350
1909.0,0.40572062,1371.3410368522327,2.924,1613,2196,1891,12.8,350
1866.0,0.1624177,1371.3410368522327,2.924,1613,2196,1891,12.8,350
1894.0,0.40410995,1371.3410368522327,2.924,1613,2196,1891,12.8,350
1901.0,0.4026659,1371.3410368522327,2.924,1613,2196,1891,12.8,350
2042.0,0.17377149,1692.2492825248487,2.924,1613,2196,1891,12.8,350
1905.0,0.44086397,1692.2492825248487,2.924,1613,2196,1891,12.8,350
1899.5,0.39621437,1692.2492825248487,2.924,1613,2196,1891,12.8,350
1797.0,0.9910057,236.66750393589297,2.924,1613,2196,1891,12.8,350
1635.0,0.9987781,236.66750393589297,2.924,1613,2196,1891,12.8,350
1635.0,0.9991669,236.66750393589297,2.924,1613,2196,1891,12.8,350
,0.99264103,236.66750393589297,2.924,1613,2196,1891,12.8,350
1635.0,0.9952791,236.66750393589297,2.924,1613,2196,1891,12.8,350
1635.0,0.9952791,236.66750393589297,2.924,1613,2196,1891,12.8,350
1635.0,0.9748397,330.7152025253065,2.924,1613,2196,1891,12.8,350
1794.0,0.9840743,330.7152025253065,2.924,1613,2196,1891,12.8,350
1790.0,0.98150593,330.7152025253065,2.924,1613,2196,1891,12.8,350
1895.5,0.2447664,330.7152025253065,2.924,1613,2196,1891,12.8,350
1816.0,0.71284467,1159.3682592995171,2.924,1613,2196,1891,12.8,350
1797.5,0.9158553,23.55747994223816,2.924,1613,2196,1891,12.8,350
1635.0,0.9654088,1582.0316044920423,2.924,1613,2196,1891,12.8,350
1635.0,0.96342117,1582.0316044920423,2.924,1613,2196,1891,12.8,350
,0.90951675,99.2741807767618,2.924,1613,2196,1891,12.8,350
,0.9442801,99.2741807767618,2.924,1613,2196,1891,12.8,350
,0.79215974,99.2741807767618,2.924,1613,2196,1891,12.8,350
1783.0,0.78443974,1672.0450158837696,2.924,1613,2196,1891,12.8,350
1851.0,0.49236324,1672.0450158837696,2.924,1613,2196,1891,12.8,350
2018.0,0.41164646,1672.0450158837696,2.924,1613,2196,1891,12.8,350
1855.0,0.52596503,1672.0450158837696,2.924,1613,2196,1891,12.8,350
1877.0,0.45409608,1342.0986727895054,2.924,1613,2196,1891,12.8,350
1869.0,0.44720912,1342.0986727895054,2.924,1613,2196,1891,12.8,350
1869.0,0.44720912,1342.0986727895054,2.924,1613,2196,1891,12.8,350
1800.0,0.13268971,1342.0986727895054,2.924,1613,2196,1891,12.8,350
1869.0,0.07434061,1342.0986727895054,2.924,1613,2196,1891,12.8,350
,0.4765343,1342.0986727895054,2.924,1613,2196,1891,12.8,350
1921.0,0.51202774,1342.0986727895054,2.924,1613,2196,1891,12.8,350
1825.0,0.6357678,889.4316034771169,2.924,1613,2196,1891,12.8,350
1831.0,0.5995209,889.4316034771169,2.924,1613,2196,1891,12.8,350
1825.0,0.6500972,889.4316034771169,2.924,1613,2196,1891,12.8,350
1866.0,0.6092752,889.4316034771169,2.924,1613,2196,1891,12.8,350
1798.0,0.4599263,1638.0854797768543,2.924,1613,2196,1891,12.8,350
1782.0,0.5138185,1638.0854797768543,2.924,1613,2196,1891,12.8,350
1787.0,0.4306544,1638.0854797768543,2.924,1613,2196,1891,12.8,350
,0.0014331781,1638.0854797768543,2.924,1613,2196,1891,12.8,350
,0.0014331781,1638.0854797768543,2.924,1613,2196,1891,12.8,350
2045.0,0.15997359,1532.73715621194,2.924,1613,2196,1891,12.8,350
1894.5,0.33748186,1481.292385460434,2.924,1613,2196,1891,12.8,350
1908.0,0.32816163,1481.292385460434,2.924,1613,2196,1891,12.8,350
1904.0,0.34875545,1481.292385460434,2.924,1613,2196,1891,12.8,350
1904.0,0.34875545,1481.292385460434,2.924,1613,2196,1891,12.8,350
1989.0,0.15829624,1481.292385460434,2.924,1613,2196,1891,12.8,350
1806.0,0.7007498,1502.932851831442,2.924,1613,2196,1891,12.8,350
1806.0,0.7007498,1502.932851831442,2.924,1613,2196,1891,12.8,350
1804.0,0.7074701,1502.932851831442,2.924,1613,2196,1891,12.8,350
1791.0,0.73044837,1502.932851831442,2.924,1613,2196,1891,12.8,350
1808.0,0.7010275,1502.932851831442,2.924,1613,2196,1891,12.8,350
1807.0,0.6756419,1290.5298530988528,2.924,1613,2196,1891,12.8,350
1796.0,0.8012783,768.2406765575686,2.924,1613,2196,1891,12.8,350
1635.0,0.9746547,466.6538624867141,2.924,1613,2196,1891,12.8,350
2015.0,0.27601928,1509.4004886995192,2.924,1613,2196,1891,12.8,350
1957.0,0.16256823,1509.4004886995192,2.924,1613,2196,1891,12.8,350
1971.0,0.13753796,1509.4004886995192,2.924,1613,2196,1891,12.8,350
1974.0,0.16835654,1509.4004886995192,2.924,1613,2196,1891,12.8,350
1635.0,0.9993335,194.76774274898307,2.924,1613,2196,1891,12.8,350
1635.0,0.99872255,194.76774274898307,2.924,1613,2196,1891,12.8,350
1635.0,0.9944321,194.76774274898307,2.924,1613,2196,1891,12.8,350
1635.0,0.97652507,194.76774274898307,2.924,1613,2196,1891,12.8,350
1635.0,0.9955042,194.76774274898307,2.924,1613,2196,1891,12.8,350
1785.0,0.87592334,999.481799760292,2.924,1613,2196,1891,12.8,350
1786.0,0.88653153,999.481799760292,2.924,1613,2196,1891,12.8,350
1786.0,0.8434321,999.481799760292,2.924,1613,2196,1891,12.8,350
1635.0,0.9975007,147.77707893595206,2.924,1613,2196,1891,12.8,350
1635.0,0.9962233,147.77707893595206,2.924,1613,2196,1891,12.8,350
,1.0,11.5459063151527,2.924,1613,2196,1891,12.8,350
,1.0,11.5459063151527,2.924,1613,2196,1891,12.8,350
2071.0,0.9992934,11.5459063151527,2.924,1613,2196,1891,12.8,350
,1.0,11.5459063151527,2.924,1613,2196,1891,12.8,350
,1.0,11.5459063151527,2.924,1613,2196,1891,12.8,350
1635.0,0.9893363,435.8356672573454,2.924,1613,2196,1891,12.8,350
1635.0,0.99244654,435.8356672573454,2.924,1613,2196,1891,12.8,350
1635.0,0.9886698,435.8356672573454,2.924,1613,2196,1891,12.8,350
1635.0,0.9886698,435.8356672573454,2.924,1613,2196,1891,12.8,350
1797.0,0.7541134,1220.6241640647577,2.924,1613,2196,1891,12.8,350
1763.0,0.93957233,793.9626599163964,2.924,1613,2196,1891,12.8,350
1762.0,0.9456262,793.9626599163964,2.924,1613,2196,1891,12.8,350
1832.5,0.63965565,1205.287595680901,2.924,1613,2196,1891,12.8,350
1863.5,0.63029927,1205.287595680901,2.924,1613,2196,1891,12.8,350
1832.5,0.63965565,1205.287595680901,2.924,1613,2196,1891,12.8,350
1635.0,0.6398778,1205.287595680901,2.924,1613,2196,1891,12.8,350
1831.0,0.64059985,1205.287595680901,2.924,1613,2196,1891,12.8,350
1880.0,0.64635956,1205.287595680901,2.924,1613,2196,1891,12.8,350
1947.0,0.30408219,1104.8482683389057,2.924,1613,2196,1891,12.8,350
1842.0,0.03982151,1104.8482683389057,2.924,1613,2196,1891,12.8,350
1931.0,0.32313246,1104.8482683389057,2.924,1613,2196,1891,12.8,350
1929.0,0.31480145,1104.8482683389057,2.924,1613,2196,1891,12.8,350
1873.0,0.50513744,1269.2391568324822,2.924,1613,2196,1891,12.8,350
1873.0,0.50513744,1269.2391568324822,2.924,1613,2196,1891,12.8,350
1902.0,0.5435892,1269.2391568324822,2.924,1613,2196,1891,12.8,350
1872.5,0.52118856,1269.2391568324822,2.924,1613,2196,1891,12.8,350
1851.0,0.5286309,1269.2391568324822,2.924,1613,2196,1891,12.8,350
1659.5,0.9943904,361.9214670286085,2.924,1613,2196,1891,12.8,350
1659.5,0.9932241,361.9214670286085,2.924,1613,2196,1891,12.8,350
1635.0,0.98703057,206.8663730518874,2.924,1613,2196,1891,12.8,350
1989.0,0.24128163,1334.2448613498702,2.924,1613,2196,1891,12.8,350
2088.0,0.051637765,1334.2448613498702,2.924,1613,2196,1891,12.8,350
1635.0,0.97164404,66.96025594541324,2.924,1613,2196,1891,12.8,350
1635.0,0.99039155,66.96025594541324,2.924,1613,2196,1891,12.8,350
1635.0,0.7937817,66.96025594541324,2.924,1613,2196,1891,12.8,350
1635.0,0.98467094,66.96025594541324,2.924,1613,2196,1891,12.8,350
1635.0,0.99244654,66.96025594541324,2.924,1613,2196,1891,12.8,350
